measurement,backend,numpts,num_echoes,workers,median_seconds,speedup_vs_numpy_1w
rawkernel,numpy,1001,256,1,0.0178,1.00
rawkernel,numba,1001,256,1,0.0107,1.66
rawkernel,numpy,4001,256,1,0.0598,1.00
rawkernel,numba,4001,256,1,0.0378,1.58
rawkernel,numpy,16001,256,1,0.2675,1.00
rawkernel,numba,16001,256,1,0.1662,1.61
rawkernel,numpy,64001,256,1,1.3846,1.00
rawkernel,numba,64001,256,1,0.7300,1.90
chunked,numpy,64001,256,1,1.3908,1.00
chunked,numpy,64001,256,4,0.6562,2.12
chunked,numba,64001,256,1,0.6952,2.00
chunked,numba,64001,256,4,0.2152,6.46
chunked,numba,64001,256,8,0.1446,9.62
